UserID,SessionCount
200622,5
200628,5
200629,5
200635,5
200640,5
200642,5
200659,5
200662,5
200673,5
200681,5
200686,5
200687,5
200694,5
200703,5
200718,5
200723,5
200729,5
200733,5
200735,5
200742,5
200750,5
200751,5
200754,5
200757,5
200758,5
200761,5
200766,5
200771,5
200772,5
200777,5
200782,5
200793,5
200795,5
200806,5
200821,5
200824,5
200828,5
200829,5
200830,5
200839,5
200853,5
200860,5
200863,5
200864,5
200866,5
200874,5
200875,5
200876,5
200889,5
200890,5
200896,5
200913,5
200919,5
200925,5
200926,5
200929,5
200943,5
200970,5
200975,5
200992,5
200994,5
200999,5
201003,5
201010,5
201012,5
201020,5
201031,5
201039,5
201041,5
201047,5
201049,5
201055,5
201057,5
201058,5
201061,5
201062,5
201069,5
201075,5
201082,5
201093,5
201102,5
201139,5
201142,5
201151,5
201155,5
201162,5
201165,5
201185,5
201187,5
201212,5
201217,5
201220,5
201238,5
201242,5
201256,5
201275,5
201278,5
201283,5
201317,5
201325,5
201327,5
201329,5
201340,5
201341,5
201343,5
201350,5
201352,5
201362,5
201370,5
201375,5
201389,5
201398,5
201406,5
201410,5
201416,5
201424,5
201426,5
201457,5
201460,5
201472,5
201475,5
201476,5
201493,5
201518,5
201524,5
201542,5
201543,5
201547,5
201553,5
201556,5
201561,5
201573,5
201578,5
201585,5
201590,5
201611,5
201622,5
201623,5
201633,5
201636,5
201639,5
201644,5
201648,5
201658,5
201662,5
201677,5
201686,5
201688,5
201694,5
201700,5
201715,5
201717,5
201718,5
201724,5
201727,5
201729,5
201733,5
201744,5
201752,5
201758,5
201765,5
201769,5
201773,5
201776,5
201781,5
201783,5
201790,5
201795,5
201812,5
201814,5
201843,5
201851,5
201853,5
201855,5
201860,5
201862,5
201864,5
201865,5
201874,5
201886,5
201891,5
201893,5
201905,5
201907,5
201926,5
201934,5
201959,5
201967,5
201971,5
201982,5
201983,5
201988,5
201991,5
201996,5
201999,5
202,5
202004,5
202008,5
202011,5
202012,5
202018,5
202021,5
202022,5
202038,5
202040,5
202041,5
202045,5
202047,5
202059,5
202063,5
202065,5
202089,5
202100,5
202135,5
202145,5
202149,5
202152,5
202154,5
202161,5
202172,5
202173,5
202176,5
202178,5
202180,5
202195,5
202205,5
202217,5
202223,5
202233,5
202234,5
202245,5
202249,5
202256,5
202257,5
202259,5
202262,5
202269,5
202277,5
202287,5
202306,5
202315,5
202320,5
202325,5
202327,5
202334,5
202335,5
202341,5
202346,5
202349,5
202352,5
202391,5
202393,5
202404,5
202407,5
202415,5
202424,5
202429,5
202438,5
202441,5
202446,5
202451,5
202455,5
202456,5
202464,5
202465,5
202473,5
202480,5
202485,5
202492,5
202493,5
202495,5
202496,5
202503,5
202504,5
202505,5
202511,5
202512,5
202516,5
202520,5
202521,5
202524,5
202534,5
202551,5
202559,5
202563,5
202570,5
202580,5
202582,5
202593,5
202602,5
202603,5
202609,5
202625,5
202627,5
202648,5
202649,5
202650,5
202651,5
202653,5
202664,5
202677,5
202687,5
202695,5
202699,5
202703,5
202705,5
202707,5
202712,5
202713,5
202715,5
202728,5
202730,5
202754,5
202758,5
202767,5
202775,5
202796,5
202815,5
202825,5
202828,5
202830,5
202832,5
202840,5
202842,5
202844,5
202847,5
202849,5
202866,5
202873,5
202878,5
202887,5
202895,5
202921,5
202928,5
202936,5
202940,5
202953,5
202954,5
202961,5
202964,5
202965,5
202967,5
202972,5
202987,5
202992,5
202993,5
202994,5
203002,5
203006,5
203023,5
203026,5
203028,5
203031,5
203036,5
203039,5
203044,5
203051,5
203054,5
203060,5
203084,5
203085,5
203099,5
203103,5
203106,5
203121,5
203123,5
203124,5
203140,5
203142,5
203150,5
203161,5
203164,5
203170,5
203171,5
203195,5
203223,5
203228,5
203238,5
203244,5
203250,5
203253,5
203261,5
203262,5
203266,5
203267,5
203275,5
203277,5
203280,5
203295,5
203296,5
203309,5
203311,5
203314,5
203316,5
203328,5
203333,5
203344,5
203347,5
203359,5
203367,5
203368,5
203371,5
203375,5
203381,5
203391,5
203401,5
203413,5
203423,5
203426,5
203441,5
203447,5
203461,5
203465,5
203466,5
203481,5
203510,5
203516,5
203518,5
203521,5
203522,5
203543,5
203553,5
203558,5
203560,5
203569,5
203579,5
203583,5
203587,5
203590,5
203601,5
203613,5
203628,5
203629,5
203646,5
203654,5
203656,5
203659,5
203661,5
203664,5
203667,5
203680,5
203690,5
203693,5
203712,5
203718,5
203719,5
203721,5
203730,5
203736,5
203740,5
203742,5
203749,5
203759,5
203775,5
203778,5
203785,5
203799,5
203813,5
203814,5
203815,5
203819,5
203820,5
203825,5
203834,5
203836,5
203841,5
203847,5
203850,5
203867,5
203881,5
203883,5
203884,5
203892,5
203895,5
203896,5
203898,5
203932,5
203933,5
203947,5
203948,5
203952,5
203955,5
203961,5
203963,5
203965,5
203970,5
203973,5
203975,5
203982,5
203986,5
203988,5
203996,5
203997,5
204001,5
204003,5
204011,5
204015,5
204016,5
204036,5
204040,5
204041,5
204047,5
204050,5
204074,5
204075,5
204082,5
204083,5
204096,5
204102,5
204104,5
204105,5
204108,5
204115,5
204125,5
204132,5
204138,5
204148,5
204150,5
204152,5
204157,5
204158,5
204159,5
204161,5
204164,5
204165,5
204166,5
204169,5
204170,5
204171,5
204175,5
204176,5
204178,5
204189,5
204193,5
204207,5
204211,5
204219,5
204220,5
204222,5
204237,5
204256,5
204260,5
204261,5
204263,5
204276,5
204281,5
204283,5
204315,5
204321,5
204323,5
204335,5
204338,5
204341,5
204342,5
204343,5
204365,5
204375,5
204393,5
204398,5
204404,5
204414,5
204416,5
204418,5
204427,5
204440,5
204441,5
204448,5
204467,5
204470,5
204475,5
204477,5
204478,5
204493,5
204494,5
204506,5
204512,5
204534,5
204538,5
204541,5
204543,5
204548,5
204556,5
204564,5
204585,5
204590,5
204592,5
204603,5
204606,5
204622,5
204625,5
204627,5
204636,5
204638,5
204642,5
204653,5
204660,5
204669,5
204692,5
204693,5
204695,5
204696,5
204705,5
204718,5
204720,5
204724,5
204726,5
204741,5
204748,5
204752,5
204759,5
204761,5
204763,5
204770,5
204780,5
204787,5
204788,5
204798,5
204808,5
204825,5
204826,5
204828,5
204833,5
204842,5
204849,5
204852,5
204860,5
204861,5
204862,5
204867,5
204871,5
204877,5
204879,5
204886,5
204911,5
204922,5
204927,5
204943,5
204954,5
204968,5
204971,5
204977,5
204983,5
204996,5
205014,5
205024,5
205034,5
205035,5
205050,5
205052,5
205057,5
205064,5
205072,5
205073,5
205088,5
205093,5
205094,5
205096,5
205122,5
205125,5
205136,5
205144,5
205150,5
205162,5
205163,5
205172,5
205177,5
205191,5
205195,5
205210,5
205222,5
205226,5
205237,5
205249,5
205252,5
205254,5
205258,5
205261,5
205262,5
205264,5
205292,5
205294,5
205331,5
205345,5
205356,5
205363,5
205369,5
205384,5
205385,5
205390,5
205413,5
205416,5
205448,5
205451,5
205474,5
205480,5
205481,5
205482,5
205505,5
205511,5
205517,5
205520,5
205531,5
205533,5
205534,5
205536,5
205544,5
205546,5
205549,5
205550,5
205564,5
205572,5
205576,5
205589,5
205606,5
205610,5
205611,5
205612,5
205615,5
205627,5
205629,5
205630,5
205639,5
205647,5
205648,5
205657,5
205659,5
205661,5
205664,5
205670,5
205674,5
205682,5
205687,5
205695,5
205721,5
205723,5
205741,5
205742,5
205754,5
205755,5
205762,5
205782,5
205783,5
205817,5
205819,5
205846,5
205851,5
205863,5
205864,5
205867,5
205871,5
205874,5
205886,5
205920,5
205958,5
205959,5
205965,5
205966,5
205983,5
206021,5
206045,5
206048,5
206080,5
206084,5
206090,5
206095,5
206099,5
206102,5
206104,5
206111,5
206124,5
206130,5
206137,5
206138,5
206149,5
206175,5
206183,5
206187,5
206188,5
206194,5
206218,5
206225,5
206240,5
206247,5
206271,5
206273,5
206281,5
206282,5
206285,5
206290,5
206297,5
206298,5
206329,5
206370,5
206406,5
206410,5
206420,5
206445,5
206451,5
206456,5
206457,5
206458,5
206474,5
206488,5
206499,5
206507,5
206524,5
206533,5
206559,5
206561,5
206568,5
206588,5
206591,5
206599,5
206632,5
206640,5
206664,5
206676,5
206706,5
206715,5
206717,5
206721,5
206726,5
206728,5
206735,5
206763,5
206782,5
206788,5
206805,5
206807,5
206813,5
206831,5
206841,5
206877,5
206887,5
206890,5
206911,5
206916,5
206940,5
206942,5
206953,5
206963,5
206964,5
206965,5
206970,5
206977,5
206983,5
206987,5
206989,5
207006,5
207007,5
207020,5
207027,5
207032,5
207051,5
207063,5
207075,5
207084,5
207113,5
207126,5
207138,5
207139,5
207179,5
207181,5
207190,5
207196,5
207207,5
207215,5
207221,5
207226,5
207227,5
207237,5
207243,5
207246,5
207272,5
207286,5
207289,5
207298,5
207307,5
207317,5
207318,5
207319,5
207324,5
207327,5
207330,5
207339,5
207349,5
207355,5
207356,5
207363,5
207373,5
207378,5
207380,5
207386,5
207397,5
207399,5
207418,5
207452,5
207458,5
207477,5
207478,5
207499,5
207500,5
207509,5
207513,5
207545,5
207546,5
207547,5
207572,5
207574,5
207605,5
207607,5
207614,5
207626,5
207628,5
207654,5
207666,5
207676,5
207681,5
207685,5
207688,5
207689,5
207701,5
207709,5
207713,5
207717,5
207722,5
207727,5
207732,5
207734,5
207740,5
207762,5
207767,5
207774,5
207806,5
207811,5
207828,5
207835,5
207847,5
207863,5
207866,5
207876,5
207879,5
207884,5
207888,5
207902,5
207912,5
207919,5
207932,5
207941,5
207969,5
208000,5
208013,5
208029,5
208063,5
208066,5
208067,5
208110,5
208123,5
208126,5
208131,5
208135,5
208136,5
208157,5
208167,5
208173,5
208192,5
208206,5
208211,5
208215,5
208220,5
208228,5
208231,5
208234,5
208247,5
208251,5
208256,5
208263,5
208278,5
208284,5
208293,5
208304,5
208308,5
208315,5
208319,5
208326,5
208340,5
208343,5
208368,5
208374,5
208391,5
208427,5
208453,5
208470,5
208476,5
208484,5
208511,5
208563,5
208575,5
208581,5
208597,5
208603,5
208607,5
208613,5
208626,5
208649,5
208660,5
208671,5
208678,5
208682,5
208683,5
208684,5
208690,5
208708,5
208716,5
208718,5
208720,5
208736,5
208737,5
208763,5
208782,5
208783,5
208784,5
208791,5
208852,5
208863,5
208912,5
208914,5
208922,5
208923,5
208935,5
208937,5
208952,5
208953,5
208959,5
208964,5
208969,5
208977,5
208979,5
208980,5
208981,5
208985,5
208990,5
208993,5
208997,5
2090,5
209014,5
209018,5
209023,5
209034,5
209035,5
209036,5
209037,5
209041,5
209056,5
209060,5
209064,5
209072,5
209075,5
209084,5
209092,5
209101,5
209135,5
209136,5
209145,5
209163,5
209169,5
209174,5
209176,5
209179,5
209180,5
209185,5
209188,5
209196,5
209207,5
209211,5
209229,5
209237,5
209243,5
209247,5
209270,5
209273,5
209276,5
209277,5
209282,5
209306,5
209337,5
209345,5
209350,5
209352,5
209354,5
209356,5
209363,5
209370,5
209380,5
209390,5
209398,5
209406,5
209425,5
209439,5
209443,5
209447,5
209502,5
209513,5
209522,5
209542,5
209543,5
209554,5
209570,5
209594,5
209601,5
209606,5
209645,5
209646,5
209647,5
209648,5
209654,5
209665,5
209666,5
209687,5
209725,5
209732,5
209741,5
209744,5
209777,5
209779,5
209781,5
209788,5
209805,5
209808,5
209812,5
209814,5
209815,5
209819,5
209823,5
209833,5
209841,5
209847,5
209874,5
209876,5
209883,5
209894,5
209898,5
209910,5
209936,5
209942,5
209943,5
209946,5
209968,5
209969,5
209972,5
209974,5
210004,5
210008,5
210012,5
210013,5
210019,5
210022,5
210023,5
210026,5
210030,5
210045,5
210046,5
210051,5
210052,5
210062,5
210064,5
210067,5
210071,5
210075,5
210076,5
210082,5
210092,5
210095,5
210108,5
210113,5
210117,5
210128,5
210129,5
210152,5
210158,5
210159,5
210163,5
210168,5
210173,5
210193,5
210204,5
210206,5
210230,5
210234,5
210246,5
210251,5
210268,5
210273,5
210275,5
210280,5
210294,5
210302,5
210305,5
210307,5
210308,5
210311,5
210316,5
210341,5
210374,5
210380,5
210387,5
210389,5
210393,5
210419,5
210442,5
210454,5
210455,5
210466,5
210487,5
210515,5
210516,5
210518,5
210522,5
210533,5
210535,5
210541,5
210548,5
210559,5
210577,5
210579,5
210584,5
210602,5
210637,5
210642,5
210646,5
210679,5
210690,5
210701,5
210702,5
210704,5
210709,5
210715,5
210722,5
210727,5
210728,5
210735,5
210738,5
210768,5
210769,5
210770,5
210783,5
210787,5
210803,5
210817,5
210822,5
210828,5
210829,5
210831,5
210832,5
210838,5
210843,5
210846,5
210849,5
210855,5
210872,5
210873,5
210882,5
210886,5
210888,5
210891,5
210902,5
210912,5
210924,5
210929,5
210937,5
210941,5
210950,5
210962,5
210972,5
210983,5
210993,5
210995,5
210999,5
211001,5
211020,5
211022,5
211023,5
211028,5
211032,5
211035,5
211038,5
211040,5
211051,5
211057,5
211069,5
211075,5
2111,5
211100,5
211105,5
211113,5
211116,5
211118,5
211123,5
211128,5
211129,5
211132,5
211133,5
211135,5
211141,5
211142,5
211144,5
211155,5
211168,5
211175,5
211198,5
211199,5
211212,5
211213,5
211214,5
211223,5
211236,5
211244,5
211271,5
211312,5
211340,5
211348,5
211362,5
211374,5
211384,5
211385,5
211387,5
211389,5
211391,5
211392,5
211405,5
211406,5
211413,5
211415,5
211427,5
211430,5
211431,5
211469,5
211491,5
211504,5
211509,5
211520,5
211526,5
211534,5
211544,5
211553,5
211561,5
211586,5
211596,5
211606,5
211608,5
211611,5
211628,5
211629,5
211669,5
211673,5
211674,5
211677,5
211679,5
211703,5
211707,5
211728,5
211741,5
211743,5
211747,5
211754,5
211758,5
211781,5
211784,5
211788,5
211791,5
211792,5
211795,5
211801,5
211810,5
211819,5
211829,5
211836,5
211839,5
211844,5
211852,5
211853,5
211855,5
211858,5
211860,5
211869,5
211881,5
211883,5
211884,5
211888,5
211895,5
211896,5
211900,5
211903,5
211905,5
211923,5
211925,5
211929,5
211943,5
211958,5
211978,5
211985,5
211989,5
211993,5
211999,5
212017,5
212018,5
212029,5
212031,5
212038,5
212056,5
212064,5
212072,5
212073,5
212093,5
212094,5
212122,5
212138,5
212149,5
212150,5
212155,5
212166,5
212175,5
212195,5
212204,5
212215,5
212231,5
212240,5
212242,5
212244,5
212254,5
212255,5
212267,5
212273,5
212297,5
212321,5
212322,5
212331,5
212333,5
212335,5
212339,5
212365,5
212393,5
212405,5
212407,5
212418,5
212432,5
212441,5
212445,5
212450,5
212451,5
212452,5
212457,5
212472,5
212477,5
212498,5
212499,5
212504,5
212507,5
212511,5
212528,5
212530,5
212542,5
212548,5
212551,5
212568,5
212571,5
212573,5
212584,5
212593,5
212602,5
212617,5
212634,5
212635,5
212638,5
212640,5
212648,5
212663,5
212664,5
212669,5
212671,5
212672,5
212673,5
212686,5
212687,5
212691,5
212699,5
212728,5
212735,5
212738,5
212764,5
212776,5
212785,5
212786,5
212789,5
212825,5
212830,5
212842,5
212848,5
212867,5
212884,5
212888,5
212893,5
212894,5
212895,5
212920,5
212922,5
212928,5
212948,5
212968,5
212970,5
212974,5
212983,5
213015,5
213026,5
213037,5
213046,5
213047,5
213061,5
213062,5
213064,5
213068,5
213069,5
213070,5
213074,5
213086,5
213088,5
213089,5
213092,5
213095,5
213097,5
213098,5
213099,5
213101,5
213110,5
213126,5
213128,5
213130,5
213131,5
213133,5
213134,5
213136,5
213137,5
213165,5
213169,5
213170,5
213181,5
213183,5
213189,5
213191,5
213201,5
213202,5
213208,5
213221,5
213224,5
213234,5
213240,5
213242,5
213243,5
213258,5
213266,5
213272,5
213280,5
213289,5
213294,5
213304,5
213308,5
213315,5
213317,5
213323,5
213329,5
213333,5
213344,5
213353,5
213363,5
213366,5
213371,5
213380,5
213384,5
213393,5
213408,5
213414,5
213416,5
213448,5
213465,5
213483,5
213493,5
213497,5
213517,5
213520,5
213526,5
213544,5
213568,5
213571,5
213578,5
213611,5
213613,5
213615,5
213633,5
213644,5
213652,5
213653,5
213655,5
213660,5
213672,5
213680,5
213703,5
213722,5
213724,5
213742,5
213743,5
213766,5
213768,5
213771,5
213777,5
213799,5
213802,5
213803,5
213821,5
213841,5
213857,5
213862,5
213880,5
213881,5
213882,5
213892,5
213899,5
213905,5
213916,5
213927,5
213935,5
213942,5
213944,5
213949,5
213951,5
213952,5
213956,5
213970,5
213995,5
214010,5
214011,5
214020,5
214023,5
214024,5
214053,5
214062,5
214065,5
214066,5
214067,5
214069,5
214082,5
214084,5
214097,5
214115,5
214120,5
214121,5
214136,5
214160,5
214167,5
214171,5
214176,5
214177,5
214188,5
214197,5
214198,5
214199,5
214212,5
214216,5
214219,5
214227,5
214235,5
214247,5
21425,5
214286,5
214292,5
214299,5
214301,5
214303,5
214304,5
214313,5
214329,5
214334,5
214347,5
214360,5
214361,5
214364,5
214370,5
214381,5
214383,5
214390,5
214394,5
214397,5
214400,5
214422,5
214464,5
214468,5
214471,5
214477,5
214502,5
214510,5
214520,5
214532,5
214538,5
214540,5
214545,5
214546,5
214552,5
214564,5
214569,5
214575,5
214585,5
214586,5
214587,5
214606,5
214607,5
214613,5
214625,5
214626,5
214637,5
214639,5
214641,5
214643,5
214648,5
214683,5
214685,5
214701,5
214704,5
214714,5
214738,5
214746,5
214750,5
214752,5
214757,5
214771,5
214786,5
214799,5
214806,5
214815,5
214821,5
214828,5
214834,5
214838,5
214850,5
214854,5
214878,5
214890,5
214899,5
214905,5
214910,5
214936,5
214946,5
214953,5
214956,5
214970,5
214974,5
214980,5
214987,5
214989,5
214999,5
215006,5
215020,5
215022,5
215031,5
215036,5
215037,5
215039,5
215043,5
215047,5
215063,5
215075,5
215087,5
215088,5
215092,5
215100,5
215121,5
215123,5
215128,5
215132,5
215134,5
215136,5
215146,5
215147,5
215148,5
215172,5
215187,5
215199,5
2152,5
215206,5
215208,5
215216,5
215217,5
215228,5
215238,5
215240,5
215245,5
215249,5
215257,5
215270,5
215281,5
215297,5
215325,5
215334,5
215385,5
215391,5
215423,5
215429,5
215440,5
215446,5
215460,5
215461,5
215465,5
215475,5
215483,5
215502,5
215508,5
215511,5
215519,5
215533,5
215535,5
215536,5
215537,5
215544,5
215566,5
215569,5
215581,5
215590,5
215596,5
215601,5
215604,5
215606,5
215612,5
215613,5
215622,5
215633,5
215634,5
215636,5
215645,5
215646,5
215649,5
215656,5
215659,5
215669,5
215671,5
215673,5
215707,5
215711,5
215713,5
215737,5
215742,5
215743,5
215744,5
215750,5
215758,5
215764,5
215780,5
215787,5
215794,5
215806,5
215811,5
215812,5
215822,5
215825,5
215827,5
215833,5
215843,5
215844,5
215852,5
215866,5
215868,5
215896,5
215897,5
215905,5
215911,5
215917,5
215920,5
215941,5
215945,5
21595,5
215960,5
215963,5
215999,5
216002,5
216025,5
216032,5
216047,5
216050,5
216057,5
216058,5
216067,5
216072,5
216073,5
216089,5
216104,5
216111,5
216117,5
216121,5
216122,5
216130,5
216145,5
216152,5
216153,5
216157,5
216161,5
216168,5
216202,5
216217,5
216218,5
216224,5
216267,5
216276,5
216282,5
216285,5
216287,5
216288,5
216291,5
216294,5
216296,5
216317,5
216324,5
216327,5
216348,5
216350,5
216362,5
216376,5
216381,5
216383,5
216397,5
216398,5
216404,5
216413,5
216418,5
216434,5
216435,5
216437,5
216452,5
216459,5
216471,5
216472,5
216477,5
216479,5
216482,5
216489,5
216495,5
216506,5
216518,5
216522,5
216538,5
216548,5
216573,5
216576,5
216583,5
216590,5
216593,5
216594,5
216599,5
216602,5
216613,5
216614,5
216620,5
216651,5
216664,5
216670,5
216675,5
216678,5
216687,5
216694,5
216695,5
216704,5
216716,5
216724,5
216733,5
216739,5
216740,5
216749,5
216753,5
216755,5
216758,5
216760,5
216769,5
216774,5
216782,5
216791,5
216794,5
216798,5
216809,5
216812,5
216824,5
216834,5
216838,5
216844,5
216845,5
216851,5
216856,5
216868,5
216880,5
216883,5
216889,5
216891,5
216907,5
216908,5
216911,5
216915,5
216927,5
216938,5
216942,5
216943,5
216959,5
216967,5
216969,5
216983,5
217011,5
217022,5
217027,5
217029,5
217043,5
217058,5
217059,5
217060,5
217062,5
217066,5
217071,5
217072,5
217083,5
217088,5
217089,5
217118,5
217125,5
217140,5
217143,5
217147,5
217160,5
217181,5
217186,5
217204,5
217220,5
217223,5
217230,5
217231,5
217238,5
217242,5
217271,5
217280,5
217284,5
217290,5
217293,5
217297,5
217301,5
217330,5
217332,5
217334,5
217351,5
217355,5
217365,5
217370,5
217395,5
217435,5
217449,5
217458,5
217471,5
217479,5
217489,5
217511,5
217512,5
217515,5
217526,5
217531,5
217552,5
217554,5
217563,5
217574,5
217584,5
217585,5
217597,5
217603,5
217605,5
217612,5
217614,5
217627,5
217643,5
217675,5
217678,5
217682,5
217699,5
217709,5
217718,5
217726,5
217734,5
217737,5
217743,5
217744,5
217755,5
217761,5
217765,5
217778,5
217783,5
217785,5
217797,5
217805,5
217806,5
217810,5
217826,5
217841,5
217843,5
217854,5
217855,5
217856,5
217861,5
217862,5
217865,5
217868,5
217870,5
217873,5
217875,5
217883,5
217909,5
217911,5
217912,5
217932,5
217944,5
217948,5
217962,5
217970,5
217976,5
217981,5
217983,5
217998,5
218013,5
218018,5
218020,5
218028,5
218029,5
218045,5
218046,5
218049,5
218058,5
218060,5
218071,5
218073,5
218075,5
218088,5
218094,5
218109,5
218112,5
218116,5
218128,5
218129,5
218134,5
218140,5
218150,5
218187,5
218201,5
218214,5
218216,5
218237,5
218255,5
218267,5
218268,5
218290,5
218305,5
218308,5
218326,5
218334,5
218355,5
218357,5
218362,5
218373,5
218394,5
218395,5
218404,5
218415,5
218423,5
218424,5
218434,5
218440,5
218445,5
218451,5
218455,5
218460,5
218461,5
218476,5
218479,5
218488,5
218511,5
218530,5
218538,5
218541,5
218549,5
218558,5
218559,5
218560,5
218575,5
218580,5
218593,5
218603,5
218613,5
218614,5
218621,5
218625,5
218626,5
218651,5
218661,5
218680,5
218696,5
218697,5
218707,5
218712,5
